146,1831,67,27
147,4351,67,67
148,2812,67,13
149,3272,68,87
150,1175,69,60
151,3925,69,39
152,2765,69,86
153,3234,69,56
154,2606,70,86
155,2577,71,25
156,2255,71,5
157,827,71,27
158,4440,72,81
159,2287,72,53
160,2363,73,60
161,3436,73,51
162,3100,73,73
163,298,74,7
164,3831,74,76
165,2810,75,48
166,3879,75,34
167,338,75,33
168,3724,76,81
169,2359,76,50
170,324,76,37
171,3565,77,86
172,1479,77,33
173,301,77,2
174,3211,78,62
175,2745,78,71
176,4188,78,6
177,1722,79,84
178,3164,79,79
179,841,79,40
180,383,80,48
181,4438,81,29
182,2456,82,75
183,3219,82,86
184,662,82,44
185,4027,83,27
186,3519,83,56
187,832,84,10
188,575,85,82
189,930,85,74
190,951,86,78
191,246,86,5
192,473,86,63
193,1373,87,25
194,3501,87,61
195,4223,87,46
196,3778,87,50
197,4043,88,30
198,4442,88,51
199,471,89,57
200,618,89,29
201,46,90,37
202,109,90,40
203,2158,91,81
204,2915,91,55
205,1182,92,39
206,617,92,35
207,3815,92,8
208,2998,93,42
209,645,93,58
210,1215,93,9
211,266,94,21
212,4272,95,86
213,210,95,48
214,3987,95,88
215,4175,96,44
216,3316,96,60
217,2002,97,7
218,74,98,39
219,1438,98,5
220,1915,98,87
221,2472,98,2
222,2585,99,62
223,3579,100,52
224,398,100,60
225,40,100,81
226,221,101,90
227,1115,101,89
228,3742,101,68
229,125,102,38
230,72,102,10
231,369,102,62
232,158,103,84
233,2362,103,83
234,3990,104,39
235,4434,104,52
236,2275,104,8
237,2328,105,79
238,4255,105,37
239,4436,106,69
240,3745,106,7
241,1250,107,22
242,1919,107,59
243,405,107,76
244,520,108,86
245,1585,108,70
246,2913,109,48
247,1816,110,59
248,652,110,58
249,2106,111,77
250,3766,111,62
251,1271,111,78
252,3461,112,1
253,3941,112,18
254,2211,113,29
255,2903,113,74
256,3424,114,33
257,3882,114,52
258,3675,115,33
259,1477,116,82
260,696,116,53
261,3252,116,21
262,2358,117,69
263,533,117,11
264,3145,117,10
265,1748,117,56
266,4160,118,74
267,4300,118,55
268,2481,119,53
269,86,119,16
270,3420,120,55
271,710,121,51
272,1655,121,14
273,1210,122,6
274,4037,122,54
275,2777,123,90
276,2613,123,12
277,2808,124,27
278,3431,125,10
279,1824,125,23
280,826,126,1
281,3233,126,3
282,2203,127,38
283,1234,127,10
284,4181,128,12
285,2074,129,1
286,1401,129,65
287,1456,129,29
288,3171,129,21
289,3467,130,31
290,2876,130,21
291,175,131,25
292,2784,131,46
293,1532,131,56
294,850,132,51
295,388,132,60
296,2800,132,19
297,823,132,53
298,3192,133,87
299,3588,133,26
300,251,134,53
301,3598,135,28
302,2490,136,23
303,3778,136,41
304,656,136,81
305,1759,137,82
306,2840,137,64
307,2964,138,45
308,1707,139,77
309,702,139,70
310,3886,140,54
311,2786,141,2
312,1397,142,85
313,4142,142,75
314,457,142,4
315,3317,143,81
316,3079,143,64
317,1687,143,31
318,2594,144,74
319,2731,144,40
320,644,145,2
321,4022,145,38
322,4103,146,33
323,496,147,13
324,693,147,44
325,3856,148,19
326,1927,148,63
327,3582,149,66
328,3878,149,73
329,807,150,81
330,2341,150,24
331,4184,151,3
332,2717,151,47
333,2862,152,89
334,3752,152,52
335,390,152,10
336,2066,153,17
337,2126,154,51
338,3417,154,67
339,2011,155,57
340,2664,155,45
341,390,156,85
342,2864,157,35
343,189,157,77
344,1123,157,37
345,70,157,84
346,4348,158,59
347,2149,159,39
348,1216,159,12
349,2088,160,53
350,2859,160,52
351,896,160,75
352,984,160,54
353,1899,161,11
354,2591,161,32
355,2293,162,80
356,4299,162,43
357,3495,162,65
358,1456,163,13
359,3678,163,87
360,240,163,47
361,1334,164,86
362,1429,164,64
363,3580,165,51
364,1771,165,67
365,4038,166,49
366,141,166,82
367,1153,167,16
368,3888,167,9
369,2209,168,58
370,1766,168,62
371,3566,168,51
372,443,168,76
373,3718,169,44
374,372,169,41
375,2601,170,31
376,2120,170,3
377,2092,171,84
378,1398,171,53
379,1718,171,49
380,4455,171,49
381,4031,172,81
382,2714,172,65
383,1795,173,37
384,2342,173,26
385,1393,174,59
386,435,174,19
387,1038,175,53
388,3875,175,37
389,1554,175,56
390,3138,175,82
391,2867,176,41
392,3390,177,9
393,3280,177,89
394,2150,178,76
395,524,178,62
396,2801,178,12
397,3532,179,79
398,277,179,21
399,828,180,6
400,3303,181,2
401,1974,181,34
402,3865,181,15
403,302,182,74
404,552,182,25
405,3383,183,65
406,3926,183,37
407,989,183,1
408,343,183,11
409,4154,184,15
410,2791,185,87
411,2336,185,28
412,2244,186,23
413,822,186,40
414,2114,187,3
415,257,188,73
416,1979,188,68
417,834,189,67
418,30,189,55
419,421,190,65
420,422,190,53
421,3828,191,27
422,3223,191,29
423,3485,192,10
424,746,192,89
425,418,193,62
426,913,193,17
427,960,194,12
428,2214,194,53
429,3830,194,47
430,1679,194,21
431,3467,195,74
432,4407,195,30
433,2231,195,21
434,2657,195,17
435,578,196,15
436,1476,196,80
437,2023,196,19
438,1055,196,20
439,3925,197,31
440,1455,198,69
441,4201,198,18
442,3450,198,82
443,3166,198,78
444,2036,199,54
445,4237,200,60
446,569,201,27
447,599,201,1
448,576,202,3
449,4011,202,44
450,2389,202,12
451,4019,203,40
452,2286,203,52
453,1807,203,43
454,2690,204,56
455,4036,205,28
456,60,205,24
457,523,205,14
458,4014,205,16
459,867,206,23
460,519,207,30
461,3829,207,36
462,1775,207,41
463,2606,207,58
464,131,208,80
465,1862,208,44
466,1468,208,76
467,1519,209,60
468,1381,210,4
469,4263,211,32
470,685,211,30
471,1187,212,53
472,2511,212,88
473,1125,213,90
474,922,213,50
475,2326,213,39
476,323,213,54
477,3811,214,1
478,795,214,4
479,4358,214,75
480,1907,215,14
481,2863,215,75
482,2245,216,41
483,2011,216,14
484,2381,216,51
485,2481,217,18
486,2052,217,34
487,4432,218,65
488,2039,218,53
489,3635,218,2
490,1052,218,55
491,533,219,70
492,2112,219,52
493,3765,220,52
494,1149,220,8
495,3404,220,76
496,4418,220,14
497,2862,221,44
498,788,221,4
499,140,222,37
500,4268,222,3
501,1898,222,35
502,2900,223,59
503,1200,223,53
504,2319,223,3
505,12,224,58
506,1568,225,13
507,1072,225,35
508,504,226,48
509,691,227,6
510,2064,228,50
511,1819,229,49
512,1593,229,70
513,1194,229,52
514,2766,230,38
515,3044,230,68
516,2079,231,5
517,2937,231,27
518,318,231,13
519,4491,232,8
520,1721,232,55
521,3002,233,50
522,2817,233,73
523,3869,234,65
524,1019,234,87
525,2500,234,35
526,1199,235,8
527,1991,235,62
528,665,235,72
529,4337,236,83
530,3258,236,42
531,1461,236,66
532,477,237,38
533,555,238,79
534,180,239,52
535,3970,239,60
536,373,239,35
537,586,240,5
538,3903,240,6
539,4114,240,60
540,391,241,50
541,2830,241,25
542,4236,242,88
543,1786,242,6
544,3921,243,38
545,1893,244,65
546,862,244,14
547,2616,244,28
548,3425,245,28
549,493,245,57
550,1235,246,86
551,1053,246,19
552,3220,246,34
553,1855,247,49
554,1159,247,53
555,1232,248,73
556,1435,248,17
557,4162,248,39
558,1363,249,42
559,4000,250,18
560,30,250,16
561,215,251,32
562,3637,252,4
563,4411,252,47
564,208,252,40
565,3084,253,24
566,2770,253,60
567,893,253,84
568,861,253,22
569,907,254,48
570,2216,254,81
571,530,255,37
572,3588,255,55
573,2756,255,41
574,1184,256,32
575,4361,256,89
576,703,256,34
577,1414,257,8
578,2372,258,53
579,1334,259,49
580,4094,260,77
581,2103,260,11
582,3640,260,48
583,3503,261,32
584,3114,262,23
585,3281,262,38
586,1938,262,39
587,2726,262,20
588,3786,263,31
589,1586,264,77
590,301,264,88
591,3596,264,24
592,2835,265,63
593,3129,265,90
594,3327,266,1
595,3045,267,16
596,701,268,65
597,3736,268,6
598,1994,268,61
599,1320,269,54
600,1153,269,85
601,3789,269,68
602,2348,270,26
603,2136,270,72
604,1304,270,58
605,2171,271,1
606,3924,271,14
607,3966,271,25
608,3243,271,5
609,3468,272,8
610,2125,272,84
611,1993,273,70
612,4402,273,65
613,4444,273,41
614,1011,274,32
615,1160,274,76
616,2727,274,42
617,1109,275,19
618,1571,275,49
619,3417,276,85
620,4250,277,39
621,1980,277,4
622,3016,278,80
623,3451,279,41
624,141,279,36
625,1518,280,53
626,110,280,33
627,2213,280,85
628,938,280,63
629,3699,281,32
630,2919,281,30
631,3717,281,43
632,4435,281,42
633,2383,282,38
634,210,282,66
635,1119,282,8
636,430,283,26
637,871,283,4
638,3528,284,60
639,1284,284,44
640,3454,285,82
641,1605,286,11
642,204,286,46
643,3613,286,13
644,3297,287,57
645,1914,287,68
646,2701,288,38
647,3526,288,52
648,1830,288,6
649,2824,289,64
650,4143,290,46
651,4001,290,5
652,154,291,41
653,2376,291,8
654,3491,291,86
655,4152,291,85
656,4031,292,66
657,748,292,51
658,2280,293,51
659,1133,293,58
660,1579,294,34
661,2702,294,68
662,3890,295,25
663,3601,296,82
664,2403,297,53
665,3467,297,84
666,2381,298,23
667,2659,298,17
668,4264,298,2
669,1047,299,24
670,145,300,73
671,4250,301,45
672,1362,301,13
673,3996,301,21
674,3189,302,48
675,3972,302,66
676,553,303,50
677,2044,303,66
678,2009,303,80
679,1448,304,54
680,2467,304,55
681,675,304,12
682,3266,305,30
683,3372,305,48
684,2621,306,88
685,683,307,49
686,535,307,17
687,222,308,87
688,2805,309,61
689,121,309,26
690,4335,309,28
691,2525,310,41
692,486,311,68
693,3733,311,26
694,1319,312,81
695,4374,312,9
696,682,312,42
697,1478,313,69
698,1194,313,61
699,1019,314,23
700,1147,314,62
701,3406,315,5
702,2807,316,83
703,2958,316,27
704,1992,317,15
705,3317,317,15
706,149,318,88
707,1378,318,77
708,2149,319,66
709,3109,320,70
710,883,320,73
711,295,320,39
712,2689,321,13
713,2374,321,36
714,2234,322,58
715,638,322,59
716,15,323,84
717,2057,323,40
718,829,323,3
719,1367,324,83
720,975,324,10
721,2977,325,55
722,512,326,41
723,2501,327,13
724,4464,327,13
725,4230,327,20
726,1707,328,15
727,285,328,68
728,1003,328,79
729,3154,329,67
730,450,329,87
731,2622,330,24
732,3245,330,76
733,3871,330,70
734,4083,331,26
735,441,331,60
736,3375,331,42
737,1894,331,72
738,708,332,47
739,1463,332,59
740,1474,333,51
741,2695,334,30
742,3415,334,73
743,2069,335,29
744,3767,336,24
745,3474,336,36
746,4144,337,9
747,1739,337,19
748,4034,337,63
749,3145,338,79
750,1490,339,18
751,2691,339,30
752,2229,340,35
753,1559,340,3
754,2435,341,81
755,2311,341,32
756,615,341,68
757,1233,341,88
758,4194,342,81
759,2921,342,81
760,2976,343,28
761,3557,343,53
762,3,343,12
763,3451,344,67
764,3642,344,13
765,4069,345,30
766,2039,345,78
767,178,345,87
768,4166,346,42
769,3695,346,12
770,2443,346,84
771,3066,347,26
772,2767,347,85
773,1387,348,39
774,141,348,74
775,3682,348,83
776,1850,349,13
777,2893,349,26
778,1609,350,88
779,3275,350,13
780,1574,350,76
781,4117,350,29
782,484,351,73
783,423,352,6
784,17,353,77
785,1912,353,35
786,1063,353,76
787,512,354,6
788,3084,354,43
789,4432,354,59
790,2240,355,40
791,1350,356,29
792,2361,357,72
793,2910,358,70
794,4455,358,48
795,106,358,37
796,1295,359,53
797,441,359,65
798,1654,359,50
799,2137,359,50
800,177,360,58
801,4008,360,11
802,894,360,73
803,2949,361,79
804,193,361,37
805,1627,362,3
806,3033,363,8
807,835,363,87
808,1663,364,38
809,3520,364,64
810,4291,365,21
811,4183,365,59
812,2258,366,61
813,1301,367,79
814,1923,367,16
815,3515,367,44
816,4022,368,45
817,336,369,75
818,613,370,67
819,3344,370,60
820,1213,371,87
821,4147,372,13
822,200,372,18
823,1567,373,60
824,1566,373,40
825,3097,374,70
826,205,374,50
827,3212,375,15
828,3266,375,81
829,65,376,18
830,2099,377,21
831,2393,378,20
832,2842,378,35
833,1912,379,23
834,2138,379,87
835,3502,380,42
836,418,380,12
837,3682,380,49
838,1340,381,78
839,2570,381,23
840,1886,381,76
841,1332,382,82
842,2990,383,27
843,4493,383,17
844,3950,384,38
845,747,384,14
846,3139,384,40
847,2807,384,55
848,4344,385,2
849,2291,385,45
850,2971,385,77
851,777,385,61
852,2708,386,20
853,2465,387,31
854,337,388,10
855,48,389,42
856,2503,389,7
857,4212,390,5
858,2565,390,78
859,2470,391,24
860,2289,391,10
861,63,391,56
862,1516,392,28
863,4213,392,34
864,1953,392,84
865,2462,393,4
866,4219,393,87
867,521,394,25
868,3007,394,33
869,4115,394,57
870,751,395,59
871,1073,395,36
872,2747,395,7
873,1091,396,77
874,265,396,3
875,212,397,78
876,557,398,85
877,2893,398,77
878,3723,398,6
879,792,398,4
880,2204,399,86
881,415,399,66
882,1623,399,28
883,2920,400,46
884,3550,400,17
885,1213,401,39
886,470,401,50
887,1802,401,45
888,1624,401,62
889,3412,402,3
890,3072,402,1
891,1340,403,43
892,1290,403,77
893,226,404,10
894,2812,405,46
895,962,405,26
896,4472,405,86
897,3998,406,57
898,3518,407,36
899,2441,407,70
900,3283,407,27
901,4294,407,63
902,4350,408,42
903,83,408,51
904,2636,409,16
905,2350,409,9
906,4249,409,55
907,600,410,3
908,1889,410,44
909,3860,410,80
910,697,411,44
911,4425,412,53
912,3834,412,28
913,4242,412,19
914,662,413,85
915,2114,413,33
916,2432,414,82
917,2231,414,20
918,3664,414,53
919,3841,415,40
920,1316,415,77
921,1212,415,34
922,3,416,5
923,3480,417,72
924,1538,418,42
925,4203,419,19
926,3327,419,15
927,4440,420,81
928,864,421,26
929,2197,421,45
930,1751,421,34
931,1797,421,78
932,214,422,58
933,20,422,43
934,2529,423,27
935,4283,423,78
936,2816,424,83
937,343,424,3
938,3280,424,77
939,1674,425,90
940,1079,426,74
941,3650,427,69
942,1074,427,77
943,982,427,31
944,329,428,6
945,4438,429,63
946,362,429,9
947,1153,429,57
948,3032,430,78
949,1917,430,69
950,1859,430,2
951,4285,431,81
952,2858,431,73
953,2555,432,45
954,83,432,54
955,350,432,56
956,3667,433,87
957,1466,434,69
958,3169,434,6
959,1974,435,86
960,3372,435,87
961,4095,435,63
962,2198,435,57
963,4003,436,54
964,856,436,15
965,84,437,68
966,3730,437,90
967,2501,437,25
968,4046,437,30
969,539,438,42
970,2697,438,84
971,4082,439,72
972,2109,439,78
973,1710,439,60
974,4214,440,2
975,2162,441,84
976,4316,441,90
977,874,442,26
978,153,443,90
979,3575,444,70
980,95,444,24
981,352,444,32
982,3116,445,48
983,3520,446,11
984,4196,446,34
985,4489,447,35
986,3767,447,47
987,396,448,25
988,2584,448,46
989,1045,449,55
990,2962,449,49
991,3993,450,61
992,3509,450,3
993,1875,451,52
994,804,451,47
995,353,451,52
996,3866,451,8
997,3928,452,47
998,2331,452,26
999,3789,452,43
1000,449,453,76
1001,1045,454,7
1002,469,454,64
1003,307,454,55
1004,2081,454,21
1005,3174,455,89
1006,1002,455,55
1007,3510,455,18
1008,3775,456,42
1009,3269,456,62
1010,3322,457,73
1011,1371,457,34
1012,2872,458,16
1013,2545,458,40
1014,3997,459,11
1015,407,459,77
1016,3243,459,42
1017,2277,460,8
1018,2584,461,10
1019,4266,461,53
1020,2068,462,63
1021,491,463,63
1022,63,463,37
1023,1257,464,60
1024,153,464,41
1025,3007,465,67
1026,2228,465,57
1027,4158,465,13
1028,608,465,6
1029,4082,466,28
1030,4059,466,15
1031,3206,466,21
1032,4041,466,64
1033,3624,467,31
1034,2556,467,72
1035,2011,467,4
1036,1569,468,19
1037,4207,468,22
1038,1536,468,62
1039,1736,469,16
1040,3504,469,76
1041,3511,469,83
1042,2248,470,40
1043,4140,471,21
1044,3561,471,38
1045,1124,471,23
1046,3147,471,71
1047,1051,472,32
1048,4106,472,78
1049,3533,473,36
1050,3731,473,72
1051,2497,474,82
1052,2262,474,80
1053,1446,475,56
1054,3420,475,67
1055,1859,475,65
1056,1448,475,37
1057,2071,476,41
1058,3357,477,17
1059,4032,478,21
1060,3499,479,51
1061,3942,480,88
1062,2335,480,65
1063,1323,481,5
1064,3254,481,79
1065,2902,481,22
1066,2338,482,35
1067,2288,482,4
1068,4251,483,88
1069,2567,483,48
1070,4022,483,86
1071,2914,483,21
1072,2849,484,83
1073,164,484,10
1074,2631,484,31
1075,878,485,38
1076,910,485,52
1077,2934,485,78
1078,1534,486,76
1079,2025,486,61
1080,47,487,16
1081,1783,487,12
1082,3319,487,36
1083,3684,487,25
1084,2874,488,79
1085,1630,488,46
1086,4450,488,29
1087,2500,489,25
1088,3703,489,17
1089,2245,489,53
1090,1647,489,5
1091,3620,490,73
1092,225,490,20
1093,36,491,81
1094,1788,491,17
1095,3314,492,43
1096,1544,492,23
1097,1454,493,70
1098,894,494,47
1099,1266,494,53
1100,4100,495,16
1101,1122,495,76
1102,2789,495,54
1103,454,496,38
1104,1159,496,15
1105,4173,497,20
1106,962,497,21
1107,2081,497,35
1108,4392,498,2
1109,4491,498,30
1110,1819,499,85
1111,3804,499,6
1112,2239,500,85
1113,1092,500,42
1114,22,501,24
1115,3276,502,1
1116,2709,502,48
1117,3097,502,41
1118,15,503,75
1119,2709,503,22
1120,16,504,66
1121,3821,504,53
1122,1281,504,61
1123,3818,505,13
1124,2583,505,4
1125,1916,506,90
1126,1153,506,86
1127,4290,507,31
1128,2373,507,34
1129,2101,508,90
1130,1760,508,49
1131,1405,509,20
1132,4110,509,20
1133,1794,510,34
1134,2664,511,30
1135,77,511,57
1136,2342,512,40
1137,3955,512,66
1138,3137,512,42
1139,4185,513,4
1140,950,513,53
1141,22,514,81
1142,4098,514,7
1143,1497,514,3
1144,2429,515,66
1145,2201,515,89
1146,2906,516,77
1147,42,517,71
1148,4130,517,37
1149,4101,517,30
1150,3719,518,11
1151,2214,519,19
1152,3311,519,62
1153,2115,519,26
1154,576,520,20
1155,2411,521,36
1156,2001,521,77
1157,2669,521,22
1158,4193,522,42
1159,408,523,4
1160,614,523,26
1161,3034,524,34
1162,4301,524,1
1163,579,525,49
1164,4308,525,21
1165,3173,525,16
1166,601,526,60
1167,494,526,84
1168,4389,527,60
1169,2506,527,8
1170,4350,528,89
1171,4490,528,58
1172,2552,529,61
1173,256,529,81
1174,4278,530,55
1175,1038,530,23
1176,501,531,31
1177,1798,531,76
1178,4444,532,76
1179,2754,533,59
1180,2220,534,83
1181,4315,535,4
1182,774,535,73
1183,2632,536,74
1184,897,537,8
1185,3151,538,69
1186,1096,539,33
1187,969,539,39
1188,3399,539,73
1189,2380,540,20
1190,600,541,16
1191,1494,541,10
1192,2353,542,28
1193,2302,542,13
1194,2267,543,86
1195,3147,543,9
1196,3543,543,34
1197,3989,544,65
1198,2775,545,75
1199,71,545,8
1200,2659,546,71
1201,296,547,54
1202,694,547,89
1203,1516,548,26
1204,2415,549,80
1205,992,549,28
1206,3279,550,26
1207,1637,550,89
1208,1892,550,17
1209,2751,551,72
1210,4270,551,51
1211,1974,552,31
1212,2334,552,46
1213,3445,552,25
1214,1489,553,80
1215,434,553,51
1216,1173,554,59
1217,1547,554,72
1218,2751,555,59
1219,1867,556,11
1220,538,556,78
1221,1468,556,73
1222,2681,557,39
1223,542,557,16
1224,4169,558,83
1225,3098,558,4
1226,1552,558,83
1227,1512,559,26
1228,73,560,63
1229,3973,560,79
1230,488,560,74
1231,1586,560,18
1232,3728,561,7
1233,2438,561,17
1234,2163,562,5
1235,2089,562,47
1236,1783,562,1
1237,3775,563,62
1238,1327,563,8
1239,3190,564,41
1240,3224,564,24
1241,19,564,62
1242,2758,565,69
1243,2918,565,58
1244,1987,566,5
1245,314,566,54
1246,3762,567,51
1247,1941,568,71
1248,88,568,90
1249,384,568,55
1250,545,569,27
1251,468,569,72
1252,3898,570,41
1253,783,571,57
1254,1993,571,39
1255,1723,572,7
1256,3355,572,51
1257,144,572,59
1258,2807,572,14
1259,186,573,41
1260,3739,573,61
1261,2896,573,43
1262,4441,574,72
1263,3113,574,3
1264,2079,574,64
1265,3651,574,48
1266,3118,575,80
1267,3105,576,25
1268,175,576,27
1269,4416,577,81
1270,1063,578,87
1271,1620,578,47
1272,4154,578,6
1273,1466,579,44
1274,1132,580,10
1275,1134,580,87
1276,2795,581,40
1277,1561,582,68
1278,603,582,69
1279,2272,583,56
1280,522,584,64
1281,1521,585,16
1282,157,585,52
1283,901,586,50
1284,2374,586,53
1285,3677,586,46
1286,2067,587,66
1287,4021,587,37
1288,2816,587,58
1289,1929,588,12
1290,3923,589,65
1291,4186,589,82
1292,2906,590,18
1293,3388,591,30
1294,1284,591,71
1295,3994,592,84
1296,56,592,23
1297,2263,592,38
1298,731,593,89
1299,3616,594,73
1300,2629,595,89
1301,3412,595,70
1302,2173,595,23
1303,3899,596,9
1304,310,597,27
1305,1486,597,83
1306,4107,598,14
1307,693,598,18
1308,2876,598,80
1309,1650,598,74
1310,4005,599,57
1311,1901,600,80
1312,3255,600,39
1313,2920,600,66
1314,554,601,87
1315,3723,601,51
1316,1257,601,68
1317,1185,602,23
1318,1053,603,59
1319,2989,603,29
1320,1593,603,15
1321,1861,603,37
1322,3188,604,47
1323,1164,604,1
1324,4,604,8
1325,308,605,10
1326,4472,605,27
1327,671,606,70
1328,4368,607,75
1329,933,607,54
1330,3421,608,44
1331,1333,608,33
1332,2413,609,90
1333,2766,609,41
1334,636,609,26
1335,1678,610,17
1336,1628,611,14
1337,1103,611,88
1338,1720,612,78
1339,2088,612,43
1340,3284,613,49
1341,4404,613,47
1342,1674,614,84
1343,1674,615,27
1344,614,616,82
1345,3776,617,15
1346,358,618,46
1347,66,619,90
1348,661,619,44
1349,330,619,37
1350,1597,620,55
1351,2330,620,55
1352,1109,621,32
1353,2715,621,72
1354,2553,622,17
1355,1094,622,43
1356,3228,623,12
1357,1034,624,36
1358,361,625,36
1359,1524,625,29
1360,2137,625,49
1361,2745,625,75
1362,1326,626,13
1363,3537,627,86
1364,2829,627,67
1365,2027,628,46
1366,1955,628,44
1367,2643,629,18
1368,2047,629,48
1369,472,629,21
1370,1518,630,9
1371,3792,630,80
1372,2436,630,59
1373,1516,631,87
1374,3208,632,41
1375,1455,632,33
1376,692,632,7
1377,868,633,46
1378,1940,634,53
1379,3779,634,63
1380,1664,635,13
1381,3494,636,87
1382,658,636,55
1383,1953,637,57
1384,814,637,23
1385,1331,637,70
1386,149,638,31
1387,1064,638,1
1388,3826,638,11
1389,3979,639,85
1390,4481,639,22
1391,267,640,84
1392,3823,640,72
1393,800,640,21
1394,3253,641,37
1395,706,642,79
1396,3201,643,90
1397,1024,643,85
1398,749,643,10
1399,2171,644,90
1400,1768,644,26
1401,984,645,52
1402,2593,645,38
1403,4430,645,20
1404,3481,646,18
1405,98,646,33
1406,601,646,8
1407,3458,647,84
1408,2255,647,53
1409,1417,647,45
1410,775,647,76
1411,910,648,80
1412,3235,648,39
1413,705,649,75
1414,3042,649,52
1415,4311,650,77
1416,2081,650,79
1417,1028,650,79
1418,1038,651,26
1419,3878,651,69
1420,930,652,37
1421,2083,652,90
1422,2040,652,59
1423,763,653,3
1424,2048,653,90
1425,3399,653,57
1426,2606,653,26
1427,182,654,50
1428,2049,654,33
1429,1113,655,22
1430,1678,656,25
1431,1473,656,6
1432,1320,656,6
1433,2087,657,67
1434,1539,657,80
1435,3462,657,57
1436,2716,658,75
1437,3199,658,82
1438,884,659,55
1439,1456,659,16
1440,1947,659,64
1441,610,659,84
1442,1499,660,36
1443,1422,661,46
1444,1477,661,34
1445,2236,662,76
1446,3215,662,39
1447,3875,663,29
1448,2293,663,42
1449,2879,664,56
1450,1049,665,59
1451,1767,665,80
1452,3087,666,85
1453,3251,666,68
1454,4016,667,86
1455,50,668,65
1456,3089,669,82
1457,1977,669,90
1458,1768,670,60
1459,2208,670,55
1460,341,671,18
1461,3380,671,32
1462,1457,672,84
1463,1451,672,46
1464,3152,673,63
1465,1655,674,60
1466,4242,675,79
1467,3036,675,23
1468,1689,675,13
1469,3748,675,10
1470,3624,676,45
1471,1406,677,33
1472,3931,678,82
1473,3459,678,87
1474,2439,679,23
1475,3715,679,26
1476,724,679,9
1477,1243,679,27
1478,234,680,10
1479,3695,680,70
1480,2544,681,10
1481,4122,682,50
1482,4272,682,55
1483,3424,683,30
1484,1559,683,39
1485,1425,684,46
1486,10,684,28
1487,2756,684,35
1488,3821,685,50
1489,4142,685,70
1490,2900,685,5
1491,2618,685,71
1492,584,686,75
1493,3444,686,67
1494,3223,687,89
1495,3463,687,48
1496,4042,687,21
1497,520,688,47
1498,4353,689,10
1499,1629,689,65
1500,2174,689,43
1501,2392,689,7
1502,1453,690,45
1503,1578,691,78
1504,2030,691,78
1505,715,691,50
1506,309,691,83
1507,2875,692,3
1508,188,692,49
1509,3879,692,31
1510,2162,693,2
1511,3834,693,61
1512,3156,694,2
1513,313,695,48
1514,819,695,29
1515,1666,696,14
1516,2341,696,26
1517,298,696,30
1518,1730,696,28
1519,778,697,50
1520,587,697,75
1521,2974,698,75
1522,3348,698,4
1523,4143,698,63
1524,3575,699,2
1525,2676,699,85
1526,2859,700,55
1527,2432,700,44
1528,603,700,23
1529,3978,701,47
1530,3344,702,75
1531,485,702,61
1532,3955,703,70
1533,762,703,39
1534,441,704,1
